data,subject,clip,label,onset_frame,apex_frame,offset_frame,onset_frame_path,apex_frame_path,offset_frame_path,data_sub
smic,3,s3_ne_18,0,425330,425343,425369,smic/HS_long/SMIC_HS_E/s03/s3_ne_18/reg_image425330.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_18/reg_image425343.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_18/reg_image425369.jpg,smic_3
smic,3,s3_ne_18,0,425330,425344,425369,smic/HS_long/SMIC_HS_E/s03/s3_ne_18/reg_image425330.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_18/reg_image425344.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_18/reg_image425369.jpg,smic_3
smic,3,s3_ne_18,0,425330,425346,425369,smic/HS_long/SMIC_HS_E/s03/s3_ne_18/reg_image425330.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_18/reg_image425346.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_18/reg_image425369.jpg,smic_3
smic,3,s3_ne_18,0,425330,425347,425369,smic/HS_long/SMIC_HS_E/s03/s3_ne_18/reg_image425330.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_18/reg_image425347.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_18/reg_image425369.jpg,smic_3
smic,3,s3_ne_19,0,425879,425898,425918,smic/HS_long/SMIC_HS_E/s03/s3_ne_19/reg_image425879.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_19/reg_image425898.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_19/reg_image425918.jpg,smic_3
smic,3,s3_ne_19,0,425879,425899,425918,smic/HS_long/SMIC_HS_E/s03/s3_ne_19/reg_image425879.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_19/reg_image425899.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_19/reg_image425918.jpg,smic_3
smic,3,s3_ne_19,0,425879,425901,425918,smic/HS_long/SMIC_HS_E/s03/s3_ne_19/reg_image425879.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_19/reg_image425901.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_19/reg_image425918.jpg,smic_3
smic,3,s3_ne_19,0,425879,425902,425918,smic/HS_long/SMIC_HS_E/s03/s3_ne_19/reg_image425879.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_19/reg_image425902.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_19/reg_image425918.jpg,smic_3
smic,3,s3_ne_21,0,427607,427612,427626,smic/HS_long/SMIC_HS_E/s03/s3_ne_21/reg_image427607.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_21/reg_image427612.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_21/reg_image427626.jpg,smic_3
smic,3,s3_ne_21,0,427607,427613,427626,smic/HS_long/SMIC_HS_E/s03/s3_ne_21/reg_image427607.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_21/reg_image427613.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_21/reg_image427626.jpg,smic_3
smic,3,s3_ne_21,0,427607,427615,427626,smic/HS_long/SMIC_HS_E/s03/s3_ne_21/reg_image427607.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_21/reg_image427615.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_21/reg_image427626.jpg,smic_3
smic,3,s3_ne_21,0,427607,427616,427626,smic/HS_long/SMIC_HS_E/s03/s3_ne_21/reg_image427607.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_21/reg_image427616.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_21/reg_image427626.jpg,smic_3
smic,3,s3_ne_22,0,443812,443822,443834,smic/HS_long/SMIC_HS_E/s03/s3_ne_22/reg_image443812.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_22/reg_image443822.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_22/reg_image443834.jpg,smic_3
smic,3,s3_ne_22,0,443812,443823,443834,smic/HS_long/SMIC_HS_E/s03/s3_ne_22/reg_image443812.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_22/reg_image443823.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_22/reg_image443834.jpg,smic_3
smic,3,s3_ne_22,0,443812,443825,443834,smic/HS_long/SMIC_HS_E/s03/s3_ne_22/reg_image443812.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_22/reg_image443825.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_22/reg_image443834.jpg,smic_3
smic,3,s3_ne_22,0,443812,443826,443834,smic/HS_long/SMIC_HS_E/s03/s3_ne_22/reg_image443812.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_22/reg_image443826.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_22/reg_image443834.jpg,smic_3
smic,3,s3_po_01,1,272800,272810,272825,smic/HS_long/SMIC_HS_E/s03/s3_po_01/reg_image272800.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_01/reg_image272810.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_01/reg_image272825.jpg,smic_3
smic,3,s3_po_01,1,272800,272811,272825,smic/HS_long/SMIC_HS_E/s03/s3_po_01/reg_image272800.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_01/reg_image272811.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_01/reg_image272825.jpg,smic_3
smic,3,s3_po_01,1,272800,272813,272825,smic/HS_long/SMIC_HS_E/s03/s3_po_01/reg_image272800.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_01/reg_image272813.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_01/reg_image272825.jpg,smic_3
smic,3,s3_po_01,1,272800,272814,272825,smic/HS_long/SMIC_HS_E/s03/s3_po_01/reg_image272800.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_01/reg_image272814.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_01/reg_image272825.jpg,smic_3
smic,3,s3_po_02,1,291386,291394,291419,smic/HS_long/SMIC_HS_E/s03/s3_po_02/reg_image291386.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_02/reg_image291394.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_02/reg_image291419.jpg,smic_3
smic,3,s3_po_02,1,291386,291395,291419,smic/HS_long/SMIC_HS_E/s03/s3_po_02/reg_image291386.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_02/reg_image291395.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_02/reg_image291419.jpg,smic_3
smic,3,s3_po_02,1,291386,291397,291419,smic/HS_long/SMIC_HS_E/s03/s3_po_02/reg_image291386.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_02/reg_image291397.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_02/reg_image291419.jpg,smic_3
smic,3,s3_po_02,1,291386,291398,291419,smic/HS_long/SMIC_HS_E/s03/s3_po_02/reg_image291386.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_02/reg_image291398.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_02/reg_image291419.jpg,smic_3
smic,3,s3_po_03,1,293422,293428,293440,smic/HS_long/SMIC_HS_E/s03/s3_po_03/reg_image293422.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_03/reg_image293428.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_03/reg_image293440.jpg,smic_3
smic,3,s3_po_03,1,293422,293429,293440,smic/HS_long/SMIC_HS_E/s03/s3_po_03/reg_image293422.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_03/reg_image293429.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_03/reg_image293440.jpg,smic_3
smic,3,s3_po_03,1,293422,293431,293440,smic/HS_long/SMIC_HS_E/s03/s3_po_03/reg_image293422.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_03/reg_image293431.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_03/reg_image293440.jpg,smic_3
smic,3,s3_po_03,1,293422,293432,293440,smic/HS_long/SMIC_HS_E/s03/s3_po_03/reg_image293422.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_03/reg_image293432.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_03/reg_image293440.jpg,smic_3
smic,3,s3_po_04,1,294795,294802,294820,smic/HS_long/SMIC_HS_E/s03/s3_po_04/reg_image294795.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_04/reg_image294802.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_04/reg_image294820.jpg,smic_3
smic,3,s3_po_04,1,294795,294803,294820,smic/HS_long/SMIC_HS_E/s03/s3_po_04/reg_image294795.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_04/reg_image294803.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_04/reg_image294820.jpg,smic_3
smic,3,s3_po_04,1,294795,294805,294820,smic/HS_long/SMIC_HS_E/s03/s3_po_04/reg_image294795.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_04/reg_image294805.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_04/reg_image294820.jpg,smic_3
smic,3,s3_po_04,1,294795,294806,294820,smic/HS_long/SMIC_HS_E/s03/s3_po_04/reg_image294795.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_04/reg_image294806.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_04/reg_image294820.jpg,smic_3
smic,3,s3_po_05,1,304630,304641,304660,smic/HS_long/SMIC_HS_E/s03/s3_po_05/reg_image304630.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_05/reg_image304641.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_05/reg_image304660.jpg,smic_3
smic,3,s3_po_05,1,304630,304642,304660,smic/HS_long/SMIC_HS_E/s03/s3_po_05/reg_image304630.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_05/reg_image304642.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_05/reg_image304660.jpg,smic_3
smic,3,s3_po_05,1,304630,304644,304660,smic/HS_long/SMIC_HS_E/s03/s3_po_05/reg_image304630.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_05/reg_image304644.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_05/reg_image304660.jpg,smic_3
smic,3,s3_po_05,1,304630,304645,304660,smic/HS_long/SMIC_HS_E/s03/s3_po_05/reg_image304630.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_05/reg_image304645.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_05/reg_image304660.jpg,smic_3
smic,3,s3_po_06,1,379734,379745,379759,smic/HS_long/SMIC_HS_E/s03/s3_po_06/reg_image379734.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_06/reg_image379745.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_06/reg_image379759.jpg,smic_3
smic,3,s3_po_06,1,379734,379746,379759,smic/HS_long/SMIC_HS_E/s03/s3_po_06/reg_image379734.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_06/reg_image379746.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_06/reg_image379759.jpg,smic_3
smic,3,s3_po_06,1,379734,379748,379759,smic/HS_long/SMIC_HS_E/s03/s3_po_06/reg_image379734.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_06/reg_image379748.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_06/reg_image379759.jpg,smic_3
smic,3,s3_po_06,1,379734,379749,379759,smic/HS_long/SMIC_HS_E/s03/s3_po_06/reg_image379734.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_06/reg_image379749.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_06/reg_image379759.jpg,smic_3
smic,3,s3_po_07,1,387920,387936,387958,smic/HS_long/SMIC_HS_E/s03/s3_po_07/reg_image387920.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_07/reg_image387936.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_07/reg_image387958.jpg,smic_3
smic,3,s3_po_07,1,387920,387937,387958,smic/HS_long/SMIC_HS_E/s03/s3_po_07/reg_image387920.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_07/reg_image387937.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_07/reg_image387958.jpg,smic_3
smic,3,s3_po_07,1,387920,387939,387958,smic/HS_long/SMIC_HS_E/s03/s3_po_07/reg_image387920.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_07/reg_image387939.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_07/reg_image387958.jpg,smic_3
smic,3,s3_po_07,1,387920,387940,387958,smic/HS_long/SMIC_HS_E/s03/s3_po_07/reg_image387920.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_07/reg_image387940.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_07/reg_image387958.jpg,smic_3
smic,3,s3_po_08,1,402194,402204,402223,smic/HS_long/SMIC_HS_E/s03/s3_po_08/reg_image402194.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_08/reg_image402204.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_08/reg_image402223.jpg,smic_3
smic,3,s3_po_08,1,402194,402205,402223,smic/HS_long/SMIC_HS_E/s03/s3_po_08/reg_image402194.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_08/reg_image402205.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_08/reg_image402223.jpg,smic_3
smic,3,s3_po_08,1,402194,402207,402223,smic/HS_long/SMIC_HS_E/s03/s3_po_08/reg_image402194.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_08/reg_image402207.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_08/reg_image402223.jpg,smic_3
smic,3,s3_po_08,1,402194,402208,402223,smic/HS_long/SMIC_HS_E/s03/s3_po_08/reg_image402194.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_08/reg_image402208.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_08/reg_image402223.jpg,smic_3
smic,3,s3_po_09,1,402936,402957,402973,smic/HS_long/SMIC_HS_E/s03/s3_po_09/reg_image402936.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_09/reg_image402957.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_09/reg_image402973.jpg,smic_3
smic,3,s3_po_09,1,402936,402958,402973,smic/HS_long/SMIC_HS_E/s03/s3_po_09/reg_image402936.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_09/reg_image402958.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_09/reg_image402973.jpg,smic_3
smic,3,s3_po_09,1,402936,402960,402973,smic/HS_long/SMIC_HS_E/s03/s3_po_09/reg_image402936.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_09/reg_image402960.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_09/reg_image402973.jpg,smic_3
smic,3,s3_po_09,1,402936,402961,402973,smic/HS_long/SMIC_HS_E/s03/s3_po_09/reg_image402936.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_09/reg_image402961.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_09/reg_image402973.jpg,smic_3
smic,3,s3_po_10,1,442880,442890,442902,smic/HS_long/SMIC_HS_E/s03/s3_po_10/reg_image442880.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_10/reg_image442890.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_10/reg_image442902.jpg,smic_3
smic,3,s3_po_10,1,442880,442891,442902,smic/HS_long/SMIC_HS_E/s03/s3_po_10/reg_image442880.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_10/reg_image442891.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_10/reg_image442902.jpg,smic_3
smic,3,s3_po_10,1,442880,442893,442902,smic/HS_long/SMIC_HS_E/s03/s3_po_10/reg_image442880.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_10/reg_image442893.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_10/reg_image442902.jpg,smic_3
smic,3,s3_po_10,1,442880,442894,442902,smic/HS_long/SMIC_HS_E/s03/s3_po_10/reg_image442880.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_10/reg_image442894.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_10/reg_image442902.jpg,smic_3
smic,3,s3_po_11,1,443304,443311,443319,smic/HS_long/SMIC_HS_E/s03/s3_po_11/reg_image443304.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_11/reg_image443311.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_11/reg_image443319.jpg,smic_3
smic,3,s3_po_11,1,443304,443312,443319,smic/HS_long/SMIC_HS_E/s03/s3_po_11/reg_image443304.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_11/reg_image443312.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_11/reg_image443319.jpg,smic_3
smic,3,s3_po_11,1,443304,443314,443319,smic/HS_long/SMIC_HS_E/s03/s3_po_11/reg_image443304.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_11/reg_image443314.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_11/reg_image443319.jpg,smic_3
smic,3,s3_po_11,1,443304,443315,443319,smic/HS_long/SMIC_HS_E/s03/s3_po_11/reg_image443304.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_11/reg_image443315.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_11/reg_image443319.jpg,smic_3
smic,3,s3_sur_01,2,308860,308875,308889,smic/HS_long/SMIC_HS_E/s03/s3_sur_01/reg_image308860.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_01/reg_image308875.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_01/reg_image308889.jpg,smic_3
smic,3,s3_sur_01,2,308860,308876,308889,smic/HS_long/SMIC_HS_E/s03/s3_sur_01/reg_image308860.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_01/reg_image308876.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_01/reg_image308889.jpg,smic_3
smic,3,s3_sur_01,2,308860,308878,308889,smic/HS_long/SMIC_HS_E/s03/s3_sur_01/reg_image308860.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_01/reg_image308878.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_01/reg_image308889.jpg,smic_3
smic,3,s3_sur_01,2,308860,308879,308889,smic/HS_long/SMIC_HS_E/s03/s3_sur_01/reg_image308860.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_01/reg_image308879.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_01/reg_image308889.jpg,smic_3
smic,3,s3_sur_02,2,397654,397660,397673,smic/HS_long/SMIC_HS_E/s03/s3_sur_02/reg_image397654.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_02/reg_image397660.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_02/reg_image397673.jpg,smic_3
smic,3,s3_sur_02,2,397654,397661,397673,smic/HS_long/SMIC_HS_E/s03/s3_sur_02/reg_image397654.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_02/reg_image397661.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_02/reg_image397673.jpg,smic_3
smic,3,s3_sur_02,2,397654,397663,397673,smic/HS_long/SMIC_HS_E/s03/s3_sur_02/reg_image397654.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_02/reg_image397663.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_02/reg_image397673.jpg,smic_3
smic,3,s3_sur_02,2,397654,397664,397673,smic/HS_long/SMIC_HS_E/s03/s3_sur_02/reg_image397654.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_02/reg_image397664.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_02/reg_image397673.jpg,smic_3
smic,3,s3_sur_03,2,399885,399886,399905,smic/HS_long/SMIC_HS_E/s03/s3_sur_03/reg_image399885.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_03/reg_image399886.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_03/reg_image399905.jpg,smic_3
smic,3,s3_sur_03,2,399885,399887,399905,smic/HS_long/SMIC_HS_E/s03/s3_sur_03/reg_image399885.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_03/reg_image399887.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_03/reg_image399905.jpg,smic_3
smic,3,s3_sur_03,2,399885,399889,399905,smic/HS_long/SMIC_HS_E/s03/s3_sur_03/reg_image399885.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_03/reg_image399889.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_03/reg_image399905.jpg,smic_3
smic,3,s3_sur_03,2,399885,399890,399905,smic/HS_long/SMIC_HS_E/s03/s3_sur_03/reg_image399885.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_03/reg_image399890.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_03/reg_image399905.jpg,smic_3
smic,3,s3_sur_04,2,401806,401842,401845,smic/HS_long/SMIC_HS_E/s03/s3_sur_04/reg_image401806.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_04/reg_image401842.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_04/reg_image401845.jpg,smic_3
smic,3,s3_sur_04,2,401806,401843,401845,smic/HS_long/SMIC_HS_E/s03/s3_sur_04/reg_image401806.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_04/reg_image401843.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_04/reg_image401845.jpg,smic_3
smic,3,s3_sur_04,2,401806,401845,401845,smic/HS_long/SMIC_HS_E/s03/s3_sur_04/reg_image401806.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_04/reg_image401845.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_04/reg_image401845.jpg,smic_3
smic,3,s3_sur_05,2,402300,402312,402326,smic/HS_long/SMIC_HS_E/s03/s3_sur_05/reg_image402300.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_05/reg_image402312.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_05/reg_image402326.jpg,smic_3
smic,3,s3_sur_05,2,402300,402313,402326,smic/HS_long/SMIC_HS_E/s03/s3_sur_05/reg_image402300.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_05/reg_image402313.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_05/reg_image402326.jpg,smic_3
smic,3,s3_sur_05,2,402300,402315,402326,smic/HS_long/SMIC_HS_E/s03/s3_sur_05/reg_image402300.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_05/reg_image402315.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_05/reg_image402326.jpg,smic_3
smic,3,s3_sur_05,2,402300,402316,402326,smic/HS_long/SMIC_HS_E/s03/s3_sur_05/reg_image402300.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_05/reg_image402316.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_05/reg_image402326.jpg,smic_3
smic,3,s3_sur_06,2,403395,403401,403415,smic/HS_long/SMIC_HS_E/s03/s3_sur_06/reg_image403395.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_06/reg_image403401.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_06/reg_image403415.jpg,smic_3
smic,3,s3_sur_06,2,403395,403402,403415,smic/HS_long/SMIC_HS_E/s03/s3_sur_06/reg_image403395.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_06/reg_image403402.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_06/reg_image403415.jpg,smic_3
smic,3,s3_sur_06,2,403395,403404,403415,smic/HS_long/SMIC_HS_E/s03/s3_sur_06/reg_image403395.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_06/reg_image403404.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_06/reg_image403415.jpg,smic_3
smic,3,s3_sur_06,2,403395,403405,403415,smic/HS_long/SMIC_HS_E/s03/s3_sur_06/reg_image403395.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_06/reg_image403405.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_06/reg_image403415.jpg,smic_3
smic,4,s4_ne_01,0,104317,104324,104347,smic/HS_long/SMIC_HS_E/s04/s4_ne_01/reg_image104317.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_01/reg_image104324.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_01/reg_image104347.jpg,smic_4
smic,4,s4_ne_01,0,104317,104325,104347,smic/HS_long/SMIC_HS_E/s04/s4_ne_01/reg_image104317.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_01/reg_image104325.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_01/reg_image104347.jpg,smic_4
smic,4,s4_ne_01,0,104317,104327,104347,smic/HS_long/SMIC_HS_E/s04/s4_ne_01/reg_image104317.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_01/reg_image104327.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_01/reg_image104347.jpg,smic_4
smic,4,s4_ne_01,0,104317,104328,104347,smic/HS_long/SMIC_HS_E/s04/s4_ne_01/reg_image104317.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_01/reg_image104328.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_01/reg_image104347.jpg,smic_4
smic,4,s4_ne_02,0,147350,147362,147373,smic/HS_long/SMIC_HS_E/s04/s4_ne_02/reg_image147350.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_02/reg_image147362.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_02/reg_image147373.jpg,smic_4
smic,4,s4_ne_02,0,147350,147363,147373,smic/HS_long/SMIC_HS_E/s04/s4_ne_02/reg_image147350.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_02/reg_image147363.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_02/reg_image147373.jpg,smic_4
smic,4,s4_ne_02,0,147350,147365,147373,smic/HS_long/SMIC_HS_E/s04/s4_ne_02/reg_image147350.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_02/reg_image147365.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_02/reg_image147373.jpg,smic_4
smic,4,s4_ne_02,0,147350,147366,147373,smic/HS_long/SMIC_HS_E/s04/s4_ne_02/reg_image147350.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_02/reg_image147366.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_02/reg_image147373.jpg,smic_4
smic,4,s4_ne_03,0,148798,148805,148821,smic/HS_long/SMIC_HS_E/s04/s4_ne_03/reg_image148798.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_03/reg_image148805.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_03/reg_image148821.jpg,smic_4
smic,4,s4_ne_03,0,148798,148806,148821,smic/HS_long/SMIC_HS_E/s04/s4_ne_03/reg_image148798.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_03/reg_image148806.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_03/reg_image148821.jpg,smic_4
smic,4,s4_ne_03,0,148798,148808,148821,smic/HS_long/SMIC_HS_E/s04/s4_ne_03/reg_image148798.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_03/reg_image148808.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_03/reg_image148821.jpg,smic_4
